clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset368	12.46	3.76034e-25	translational_initiation	EIF2S3;EIF3D;EIF3F;RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	12.19	0.000812753	ribosomal_small_subunit_biogenesis	RPS19;RPS25;RPS28;RPS6;RPS7
clusterset368	11.10	0.000283152	protein_N-linked_glycosylation_via_asparagine	DAD1;DDOST;OST4;OSTC;RPN1;RPN2
clusterset368	10.06	0.0209102	response_to_reactive_oxygen_species	GSTP1;HYAL2;PRDX1
clusterset368	9.93	0.00179555	antimicrobial_humoral_immune_response_mediated_by_antimicrobial_peptide	HMGN2;ROMO1;RPL30;RPL39;RPS19
clusterset368	9.75	0.0059028	negative_regulation_of_cell_cycle_arrest	CALR;CDK4;MIF;RPL23
clusterset368	9.58	0.00200232	negative_regulation_of_apoptotic_signaling_pathway	BAX;CTNNB1;GNAI2;HSPB1;TMBIM6
clusterset368	8.94	0.0274077	cell_junction_assembly	ILK;LIMS1;RHOA
clusterset368	8.47	0.0305864	N-glycan_processing	GANAB;MGAT4B;PRKCSH
clusterset368	7.66	0.0381221	barbed-end_actin_filament_capping	GSN;RDX;SVIL
clusterset368	7.66	0.0381221	hydrogen_peroxide_catabolic_process	PRDX1;PRDX6;PXDN
clusterset368	7.00	0.0427423	protein_palmitoylation	GLUL;SELENOK;ZDHHC12
clusterset368	6.87	5.7132e-19	translation	EEF1D;EIF2S3;EIF3D;EIF3F;IGF2BP3;MRPL57;RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS27L;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	6.70	0.0439582	cellular_response_to_interleukin-4	CDK4;RPLP0;XBP1
clusterset368	6.70	0.0439582	positive_regulation_of_viral_transcription	POLR2G;POLR2J;POLR2L
clusterset368	6.70	0.0439582	regulation_of_focal_adhesion_assembly	GPM6B;RHOA;ROCK1
clusterset368	6.70	0.0439582	negative_regulation_of_stress_fiber_assembly	PFN1;TJP1;WASF2
clusterset368	6.70	0.0201973	intrinsic_apoptotic_signaling_pathway_in_response_to_endoplasmic_reticulum_stress	BAX;DNAJC10;SELENOK;TMBIM6
clusterset368	6.70	0.00132536	cell_redox_homeostasis	DNAJC10;P4HB;PDIA3;PDIA6;PRDX1;PRDX4;PRDX6
clusterset368	6.57	0.00305003	fatty_acid_beta-oxidation	ACAA2;ACADVL;ECI1;HADHA;HADHB;HSD17B10
clusterset368	6.44	0.0458201	positive_regulation_of_muscle_cell_differentiation	CDH2;CTNNA1;CTNNB1
clusterset368	6.19	0.0460584	cellular_response_to_unfolded_protein	BAX;PACRG;TMBIM6
clusterset368	5.96	0.0045656	IRE1-mediated_unfolded_protein_response	ACADVL;PDIA6;SEC31A;SERP1;XBP1;YIF1A
clusterset368	5.96	0.0274077	positive_regulation_of_cell_cycle	CALR;CCPG1;CDK4;RPS15A
clusterset368	5.96	0.0109458	protein_N-linked_glycosylation	DAD1;DDOST;MGAT4B;RPN1;RPN2
clusterset368	5.65	0.0318103	positive_regulation_of_substrate_adhesion-dependent_cell_spreading	CALR;ILK;LIMS1;P4HB
clusterset368	5.59	0.0142417	RNA_metabolic_process	HNRNPC;HNRNPF;POLR2G;POLR2J;POLR2L
clusterset368	5.23	0.0382285	interleukin-12-mediated_signaling_pathway	HNRNPF;MIF;P4HB;RPLP0
clusterset368	5.23	0.0382285	adherens_junction_organization	CDH2;CDH6;CTNNA1;CTNNB1
clusterset368	5.17	0.00200232	response_to_endoplasmic_reticulum_stress	BCAP31;DNAJC10;HSP90B1;P4HB;PDIA3;PPP2CB;TMBIM6;XBP1
clusterset368	5.01	0.0045656	positive_regulation_of_translation	CDK4;EIF3D;PRKDC;RHOA;RPL26;RPS27L;SERP1
clusterset368	4.79	0.0259381	positive_regulation_of_osteoblast_differentiation	ATRAID;CTNNB1;ILK;PDLIM7;SUCO
clusterset368	4.70	0.0272895	cellular_protein_localization	CD63;CTNNA1;CTNNB1;PACRG;RRAGD
clusterset368	4.58	6.17727e-05	cellular_protein_metabolic_process	APH1A;APLP2;CALU;CDH2;CKAP4;CST3;GSN;HSP90B1;ITM2B;NUCB1;P4HB;PDIA6;PRKCSH;RCN1
clusterset368	4.56	0.0460584	protein_destabilization	GSN;PRKDC;SERF2;XBP1
clusterset368	4.52	0.00725779	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	COPB2;ERGIC3;KDELR2;LMAN2;RER1;TMED2;TMED9
clusterset368	4.47	0.0460584	endoplasmic_reticulum_unfolded_protein_response	CALR;CANX;SERP1;XBP1
clusterset368	4.47	0.0460584	establishment_or_maintenance_of_cell_polarity	CTNNA1;PARD3;RHOA;RHOBTB3
clusterset368	4.47	0.0460584	positive_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	BCAP31;CTSD;PDCD6;RHOA
clusterset368	4.06	0.0413469	response_to_unfolded_protein	HSPB1;MANF;TMBIM6;UBXN4;XBP1
clusterset368	4.00	0.0422568	cellular_oxidant_detoxification	GSTP1;PRDX1;PRDX4;PRDX6;PXDN
clusterset368	3.73	0.00227419	protein_folding	CALR;CANX;GANAB;GNAI2;HSP90B1;MLEC;P4HB;PDIA3;PDIA6;PPIB;PRKCSH
clusterset368	3.72	0.0458201	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	CALR;HLA-A;HLA-C;PDIA3;SEM1
clusterset368	3.72	0.0458201	regulation_of_actin_cytoskeleton_organization	GPM6B;ILK;RHOA;RHOBTB3;ROCK1
clusterset368	3.66	0.00175794	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	BCAP31;COPB2;ERGIC3;GOLGB1;KDELR2;LMAN2;PDCD6;SEC31A;TMED2;TMED4;TMED9;YIF1A
clusterset368	3.62	0.00272574	protein_glycosylation	B3GAT3;DAD1;DDOST;GALNT1;GALNT7;MGAT4B;OST4;OSTC;RPN1;RPN2;SERP1
clusterset368	3.54	4.65369e-07	neutrophil_degranulation	APRT;ASAH1;CD63;CKAP4;COTL1;CPNE3;CST3;CTSB;CTSD;CYSTM1;DDOST;DPP7;GCA;GSN;GSTP1;HLA-C;LAMP1;MIF;MLEC;PRDX4;PRDX6;PSAP;RHOA;ROCK1;SDCBP;SERPINB6;TUBB4B
clusterset368	3.33	0.00725779	actin_cytoskeleton_organization	CSRP2;GSN;PALLD;PDLIM2;PDLIM7;PFN1;RHOA;ROCK1;SDCBP;WASF2
clusterset368	3.28	0.0446045	response_to_virus	ENO1;HSPB1;HYAL2;RPS15A;TPT1;ZC3HAV1
clusterset368	3.25	0.00834141	rRNA_processing	CHD7;RPL26;RPL7;RPS19;RPS25;RPS27;RPS28;RPS6;RPS7;TRMT112
clusterset368	3.09	0.0493161	platelet_degranulation	APLP2;CD63;LGALS3BP;MANF;PSAP;TMSB4X
clusterset368	2.48	0.00140831	negative_regulation_of_apoptotic_process	AKR1B1;CCND2;CTNNA1;CTNNB1;DAD1;GLO1;GSTP1;HIGD1A;HSP90B1;HSPB1;ILK;MGMT;MIF;PRKDC;RPS3A;RPS6;SQSTM1;TJP1;TMBIM4;TMBIM6;TPT1;XBP1
clusterset368	2.44	0.0423643	positive_regulation_of_cell_migration	CD151;CPNE3;GNAI2;ILK;RDX;RHOA;SDCBP;SELENOK;TJP1;XBP1
clusterset368	2.41	0.0439582	carbohydrate_metabolic_process	AKR1B1;AKR7A2;B3GAT3;GALNT7;GANAB;GLO1;HYAL2;MLEC;PGLS;SLC3A2
clusterset368	2.15	0.0417645	post-translational_protein_modification	APLP2;CALU;CDH2;CKAP4;CST3;HSP90B1;NUCB1;P4HB;PDIA6;PRKCSH;RCN1;SEM1;WSB1
clusterset368	1.88	0.0460584	positive_regulation_of_cell_population_proliferation	CALR;CCND2;CCPG1;CDK4;CRIP2;CTNNB1;GNAI2;ILK;ROMO1;RPL23;RPS15A;RPS6;S100A13;SDCBP;TJP1;XBP1
clusterset368	1.72	0.0458201	oxidation-reduction_process	ACADVL;AKR1B1;AKR7A2;BLVRB;DNAJC10;FDX1;HADHA;HIGD1A;HSD17B10;LOXL1;NDUFB5;P4HB;P4HTM;PDIA3;PDIA6;PRDX1;PRDX4;PRDX6;PTGR1;PXDN;UQCRQ

clusterset369	90.34	5.75721e-05	box_C/D_snoRNP_assembly	PIH1D1;RUVBL2;TAF9
clusterset369	24.64	2.2338e-09	mitochondrial_translational_elongation	CHCHD1;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS25;MRPS7
clusterset369	24.36	2.2338e-09	mitochondrial_translational_termination	CHCHD1;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS25;MRPS7
clusterset369	24.09	0.00106663	multivesicular_body_assembly	SNF8;VPS25;VPS4A
clusterset369	19.27	0.000616789	regulation_of_cellular_amino_acid_metabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	17.52	0.000719502	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	15.80	0.000900552	NIK/NF-kappaB_signaling	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	14.60	0.00102957	regulation_of_hematopoietic_stem_cell_differentiation	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	13.57	0.00102957	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	13.38	0.00102957	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	12.05	0.00122512	regulation_of_mitotic_cell_cycle_phase_transition	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	11.75	0.00122512	anaphase-promoting_complex-dependent_catabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	10.95	0.00148072	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	10.95	0.00495569	transcription_elongation_from_RNA_polymerase_II_promoter	ELOF1;NCBP2;NELFE
clusterset369	10.59	0.00152133	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	10.47	0.00152133	macroautophagy	SNF8;VPS25;VPS4A;WIPI2
clusterset369	10.36	0.00152133	interleukin-1-mediated_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	9.83	0.00166802	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	8.92	0.00228522	Fc-epsilon_receptor_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	8.53	0.0025504	tumor_necrosis_factor-mediated_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	8.45	0.0025504	regulation_of_mRNA_stability	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	8.03	0.0101193	endosomal_transport	SNF8;VPS25;VPS4A
clusterset369	7.04	0.00166802	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14;RUVBL2
clusterset369	6.69	0.00550788	positive_regulation_of_canonical_Wnt_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	6.42	0.00613191	T_cell_receptor_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	5.84	0.00102957	translation	MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS7
clusterset369	5.35	0.0101193	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	5.21	0.00122512	post-translational_protein_modification	COPS4;COPS6;PSMA2;PSMC3;PSMC4;PSMD14;RAB1A
clusterset369	4.24	0.0101193	vesicle-mediated_transport	ARF5;GDI1;RAB1A;TRAPPC3;VPS4A
clusterset369	4.11	0.046818	transcription_by_RNA_polymerase_II	NCBP2;NELFE;TAF9
clusterset369	4.03	0.0240781	protein_deubiquitination	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	3.72	0.0303877	MAPK_cascade	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	3.70	0.00940951	cell_division	CCDC124;GNAI3;MPLKIP;PPP1CA;TXNL4A;VPS4A
clusterset369	3.66	0.0310178	protein_polyubiquitination	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	2.67	0.0227699	cell_cycle	CCDC124;GNAI3;MPLKIP;PPP1CA;PRCC;TXNL4A;VPS4A
clusterset369	2.61	0.0240781	protein_transport	ARF5;GDI1;HIKESHI;RAB1A;SNF8;VPS25;VPS4A

clusterset370

clusterset371	132.10	2.61805e-32	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL10A;RPL13;RPL13A;RPL28;RPL3;RPL37;RPL37A;RPL5;RPLP2;RPS13;RPS14;RPS16;RPS23;RPS24;RPS3;RPS9
clusterset371	107.86	4.4016e-31	viral_transcription	RPL10A;RPL13;RPL13A;RPL28;RPL3;RPL37;RPL37A;RPL5;RPLP2;RPS13;RPS14;RPS16;RPS23;RPS24;RPS3;RPS9
clusterset371	99.63	1.14281e-30	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL10A;RPL13;RPL13A;RPL28;RPL3;RPL37;RPL37A;RPL5;RPLP2;RPS13;RPS14;RPS16;RPS23;RPS24;RPS3;RPS9
clusterset371	82.79	1.98643e-29	translational_initiation	RPL10A;RPL13;RPL13A;RPL28;RPL3;RPL37;RPL37A;RPL5;RPLP2;RPS13;RPS14;RPS16;RPS23;RPS24;RPS3;RPS9
clusterset371	40.68	2.08848e-24	translation	RPL10A;RPL13;RPL13A;RPL28;RPL3;RPL37;RPL37A;RPL5;RPLP2;RPS13;RPS14;RPS16;RPS23;RPS24;RPS3;RPS9
clusterset371	22.27	2.64996e-06	rRNA_processing	RPL5;RPS14;RPS16;RPS24;RPS9
clusterset371	14.70	0.001046	regulation_of_translation	RPL13A;RPS14;RPS3

clusterset372	36.83	0.00115531	import_into_nucleus	HNRNPA1;SNRPD1;SNRPD3
clusterset372	22.75	0.00320586	positive_regulation_of_telomere_maintenance_via_telomerase	CCT3;HNRNPA1;TCP1
clusterset372	14.65	0.00074228	mitochondrial_translational_elongation	MRPL18;MRPL40;MRPS12;MRPS23;TUFM
clusterset372	14.06	0.00830267	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	AVEN;PSMA4;PSMD3
clusterset372	12.68	0.00933679	NIK/NF-kappaB_signaling	PPP4C;PSMA4;PSMD3
clusterset372	11.59	0.00320586	mitochondrial_translational_termination	MRPL18;MRPL40;MRPS12;MRPS23
clusterset372	9.21	0.0136868	activation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	HSPD1;MTCH1;PDCD2
clusterset372	6.53	0.0136868	protein_folding	CCT3;DNAJB6;HSPD1;TCP1
clusterset372	5.82	0.0306475	neuron_projection_development	ATXN10;MAP4;RAB11A
clusterset372	4.90	0.0136868	protein_polyubiquitination	PSMA4;PSMD3;STUB1;UBE2D2;UBE2R2
clusterset372	4.74	0.0136868	ubiquitin-dependent_protein_catabolic_process	PSMA4;PSMD3;STUB1;UBE2D2;UBE2R2
clusterset372	4.46	0.0136868	translation	EIF5A;MRPL18;MRPS12;MRPS23;TUFM
clusterset372	4.41	0.0136868	RNA_splicing	C1QBP;HNRNPA1;LSM5;SNRPD1;SNRPD3
clusterset372	4.24	0.0306475	mRNA_splicing,_via_spliceosome	HNRNPA1;LSM5;SNRPD1;SNRPD3
clusterset372	3.50	0.0306475	mRNA_processing	C1QBP;HNRNPA1;LSM5;SNRPD1;SNRPD3
clusterset372	3.27	0.0136868	viral_process	C1QBP;HNRNPA1;HSPD1;PSMA4;SMARCB1;TUFM;VPS29

clusterset373	123.84	2.88216e-12	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL10;RPL38;RPL6;RPL7A;RPS15;RPS5
clusterset373	101.12	6.68009e-12	viral_transcription	RPL10;RPL38;RPL6;RPL7A;RPS15;RPS5
clusterset373	93.41	8.14383e-12	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL10;RPL38;RPL6;RPL7A;RPS15;RPS5
clusterset373	90.56	2.68886e-13	translational_initiation	EIF3G;RPL10;RPL38;RPL6;RPL7A;RPS15;RPS5
clusterset373	44.49	8.32621e-12	translation	EIF3G;RPL10;RPL38;RPL6;RPL7A;RPS15;RPS5

clusterset374	17.48	0.00301284	negative_chemotaxis	ITGAV;SEMA5B;SLIT1;WNT5A
clusterset374	16.67	0.00301284	keratinocyte_differentiation	ADAM9;DSP;JAG1;WNT5A
clusterset374	14.15	0.00981558	positive_regulation_of_substrate_adhesion-dependent_cell_spreading	DOCK1;FLNA;PREX1
clusterset374	14.15	0.00981558	toxin_transport	ANTXR1;ANTXR2;LRP5
clusterset374	12.50	0.0100821	epithelial_to_mesenchymal_transition	FLNA;HMGA2;WNT5A
clusterset374	11.75	0.00479509	positive_regulation_of_epithelial_cell_proliferation	ERBB2;HTRA1;LAMC1;WNT5A
clusterset374	11.69	0.0105264	positive_regulation_of_fat_cell_differentiation	AAMDC;LRP5;STK3
clusterset374	10.75	0.0121563	positive_regulation_of_cell_adhesion	ERBB2;ITGAV;PREX1
clusterset374	10.70	0.00563542	positive_regulation_of_protein_binding	DTX3L;SPON1;STK3;WNT5A
clusterset374	10.34	0.0121563	bone_development	LRP5;PDGFC;PLS3
clusterset374	10.34	0.0121563	positive_regulation_of_MAP_kinase_activity	ERBB2;IQGAP1;PDGFC
clusterset374	9.96	0.0126365	extracellular_matrix_disassembly	BMP1;HTRA1;LAMC1
clusterset374	9.60	0.0126365	substrate_adhesion-dependent_cell_spreading	ANTXR1;ITGAV;LAMC1
clusterset374	8.05	0.00981692	integrin-mediated_signaling_pathway	ADAM9;DOCK1;ITGAV;TLN1
clusterset374	6.98	0.0264882	positive_regulation_of_JNK_cascade	STK3;TNFRSF19;WNT5A
clusterset374	6.48	0.0310751	cellular_response_to_calcium_ion	ADGRV1;IQGAP1;WNT5A
clusterset374	6.04	0.0345053	chromosome_segregation	CENPF;NEK11;NEK6
clusterset374	6.02	0.0140735	positive_regulation_of_angiogenesis	CTSH;HMGA2;RRAS;WNT5A
clusterset374	5.67	0.0100821	cell-cell_adhesion	ADGRV1;DSG2;DSP;NECTIN3;TLN1
clusterset374	5.60	0.0377021	wound_healing	DSP;ERBB2;WNT5A
clusterset374	5.25	0.00479509	cell_migration	ADAM9;DOCK1;IQGAP1;ITGAV;LAMC1;SPATA13;WNT5A
clusterset374	5.22	0.0423862	Notch_signaling_pathway	ANXA4;DTX3L;JAG1
clusterset374	4.89	0.00981692	positive_regulation_of_cell_migration	ADAM9;CTSH;ITGAV;PDGFC;PREX1;SEMA5B
clusterset374	4.54	0.00479509	positive_regulation_of_GTPase_activity	ARAP2;DOCK1;ERBB2;IQGAP1;IQGAP2;PREX1;TBC1D4;WNT5A
clusterset374	4.37	0.0345053	cellular_protein_metabolic_process	CTSH;LAMC1;PRSS23;STC2
clusterset374	4.12	0.0377021	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	FLNA;LITAF;NEK6;TNFRSF19
clusterset374	3.88	0.0423862	cell_projection_organization	AK7;FLNA;RFX2;UBXN10
clusterset374	3.83	0.0424829	cilium_assembly	FLNA;RFX2;RILPL2;UBXN10
clusterset374	3.07	0.0237377	neutrophil_degranulation	CTSH;CTSZ;DSP;IQGAP1;IQGAP2;ITGAV;MAGT1
clusterset374	2.49	0.0362491	cell_adhesion	ADAM9;DSG2;ITGAV;LAMC1;NECTIN3;PCDH18;SPON1;TLN1
clusterset374	2.32	0.0126365	multicellular_organism_development	BMP1;CENPF;DNASE2;ERBB2;HEG1;HMGA2;HYDIN;JAG1;LRP5;PDGFC;SEMA5B;SLIT1;WNT5A

clusterset375

clusterset376	6.39	0.0201274	cell_adhesion	CCDC141;COL14A1;COL19A1

clusterset377	108.86	1.11246e-05	keratinization	KRTAP13-2;KRTAP19-1;KRTAP26-1
clusterset377	7.42	0.0154524	positive_regulation_of_transcription,_DNA-templated	BMP4;NDP;TP63
clusterset377	6.00	0.0158662	negative_regulation_of_transcription_by_RNA_polymerase_II	BMP4;MSC;TP63
clusterset377	5.72	0.0158662	cell_differentiation	BMP4;DMBT1;TP63
clusterset377	4.88	0.0195554	multicellular_organism_development	BMP4;DMBT1;TP63

clusterset378	18.10	0.00255163	phospholipid_metabolic_process	PLCB2;PLPP2;PLPPR4
clusterset378	12.39	0.00255163	response_to_ethanol	GRIN1;GRIN3A;RGS4;TH
clusterset378	11.79	0.00706535	cellular_calcium_ion_homeostasis	RYR2;SLC24A3;SLC8A3
clusterset378	11.29	0.00255163	calcium_ion_transmembrane_transport	GRIN3A;RYR2;SLC24A3;SLC8A3
clusterset378	10.52	0.00255163	calcium_ion_transport	GRIN3A;RYR2;SLC24A3;SLC8A3
clusterset378	5.53	0.0139568	brain_development	AATK;GRIN1;RGS4;SNPH
clusterset378	3.67	0.0139568	transmembrane_transport	RYR2;SLC24A3;SLC30A10;SLC7A14;SLC7A5;SLC8A3
clusterset378	3.50	0.0143983	ion_transport	GRIN1;GRIN3A;RYR2;SLC24A3;SLC30A10;SLC8A3

clusterset379	19.59	0.0023168	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	CAPZB;DCTN2;DYNC1I2
clusterset379	12.42	0.00289719	translational_initiation	EIF3K;EIF3L;EIF4E
clusterset379	10.02	0.00399918	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	CAPZB;DCTN2;DYNC1I2
clusterset379	8.14	0.00289719	translation	EIF3K;EIF3L;EIF4E;RPL26L1
clusterset379	4.26	0.0132986	viral_process	DYNC1I2;EIF4E;PCBP2;RTN3

clusterset380	43.74	0.000774527	notochord_development	COL2A1;TEAD2;YAP1
clusterset380	31.81	0.00117365	positive_regulation_of_cell-cell_adhesion_mediated_by_cadherin	FOXA1;FOXA2;SERPINF2
clusterset380	29.16	0.00134568	regulation_of_epithelial_cell_proliferation	EDNRB;NOTCH1;SMAD3
clusterset380	21.60	0.000469086	antimicrobial_humoral_immune_response_mediated_by_antimicrobial_peptide	CXCL1;CXCL3;CXCL5;CXCL6;CXCL8
clusterset380	18.66	0.000866274	cilium_organization	CATIP;CFAP126;MNS1;PIFO
clusterset380	18.42	0.00369003	outer_dynein_arm_assembly	CCDC114;DAW1;ZMYND10
clusterset380	17.50	0.00369003	tissue_homeostasis	COL2A1;WWTR1;YAP1
clusterset380	16.66	0.00398313	dopaminergic_neuron_differentiation	FOXA1;FOXA2;SHH
clusterset380	15.76	0.000774527	chemokine-mediated_signaling_pathway	CXCL1;CXCL3;CXCL5;CXCL6;CXCL8
clusterset380	15.21	0.00493403	endoderm_development	NOTCH1;SMAD3;TGFB1
clusterset380	14.22	0.000774527	positive_regulation_of_epithelial_to_mesenchymal_transition	NOTCH1;PDPN;SMAD3;TGFB1;WWTR1
clusterset380	14.14	0.00144719	positive_regulation_of_protein_localization_to_nucleus	PARP9;TGFB1;WWTR1;YAP1
clusterset380	12.96	0.00627402	oligodendrocyte_development	CD9;SHH;TGFB1
clusterset380	12.96	0.00627402	cell_fate_specification	FOXA2;NOTCH1;SHH
clusterset380	12.50	0.0065226	hippo_signaling	TEAD2;WWTR1;YAP1
clusterset380	11.90	0.000866274	inner_ear_development	COL2A1;SHH;SOX2;SPARC;TGFB1
clusterset380	11.66	0.00724643	negative_regulation_of_T_cell_proliferation	FOXJ1;SHH;TGFB1
clusterset380	11.21	0.0010603	neutrophil_chemotaxis	CXCL1;CXCL3;CXCL5;CXCL6;CXCL8
clusterset380	10.60	0.00897253	positive_regulation_of_smoothened_signaling_pathway	FOXA1;RAB34;SHH
clusterset380	10.37	0.00369003	collagen_fibril_organization	COL2A1;FKBP10;LUM;SERPINF2
clusterset380	10.05	0.00134568	vasculogenesis	SHH;TEAD2;TGFB1;YAP1;ZFP36L1
clusterset380	9.26	0.00159594	canonical_Wnt_signaling_pathway	FZD1;FZD2;SHH;TCF7L1;TCF7L2
clusterset380	9.21	0.0126724	cilium_movement	CCDC114;CFAP73;ZMYND10
clusterset380	8.75	0.0138587	embryonic_organ_development	SHH;TEAD2;ZFP36L1
clusterset380	8.75	0.0138587	negative_regulation_of_fat_cell_differentiation	SMAD3;WWTR1;YAP1
clusterset380	8.53	0.0139214	positive_regulation_of_protein_import_into_nucleus	CDH1;SHH;SMAD3
clusterset380	8.53	0.0139214	positive_regulation_of_cell_differentiation	SERPINF2;SHH;SOX2
clusterset380	8.18	0.00611723	response_to_peptide_hormone	ANXA1;GJA1;SPARC;TIMP4
clusterset380	8.14	0.015168	neural_tube_development	NOTCH1;TGFB1;ZFP36L1
clusterset380	8.14	0.015168	keratinocyte_differentiation	ANXA1;NOTCH1;YAP1
clusterset380	7.78	0.00328256	defense_response	CXCL1;CXCL3;CXCL5;CXCL6;CXCL8
clusterset380	7.78	0.0163277	negative_regulation_of_osteoblast_differentiation	NOTCH1;RANBP3L;SMAD3
clusterset380	7.78	0.0163277	outflow_tract_morphogenesis	FZD2;NOTCH1;PLXND1
clusterset380	7.78	0.0065226	cell_fate_commitment	MITF;NOTCH1;SHH;SOX2
clusterset380	7.65	0.00661936	positive_regulation_of_epithelial_cell_proliferation	NOTCH1;TCF7L2;TGFB1;YAP1
clusterset380	7.65	0.00661936	forebrain_development	ARX;NOTCH1;SHH;SOX2
clusterset380	7.44	0.0178779	positive_regulation_of_tyrosine_phosphorylation_of_STAT_protein	FGFR3;PARP14;PARP9
clusterset380	7.42	0.000774527	chemotaxis	CMTM7;CMTM8;CXCL1;CXCL3;CXCL5;CXCL6;CXCL8
clusterset380	7.29	0.00144719	wound_healing	CELSR1;FKBP10;SMAD3;SPARC;TGFB1;YAP1
clusterset380	7.14	0.0194819	retinoid_metabolic_process	GPC4;LPL;TTR
clusterset380	7.07	0.0081091	response_to_glucose	GJA1;LPL;TCF7L2;TGFB1
clusterset380	6.73	0.0222933	inner_ear_morphogenesis	CELSR1;COL2A1;NTN1
clusterset380	6.73	0.00202705	platelet_degranulation	CD9;F5;MMRN1;SELENOP;SERPINF2;SPARC
clusterset380	6.55	0.00493403	lung_development	FOXA1;NOTCH1;PDPN;SHH;SPARC
clusterset380	6.48	0.0106832	determination_of_left/right_symmetry	DAW1;FOXJ1;NOTCH1;SHH
clusterset380	6.36	0.0242694	cellular_response_to_transforming_growth_factor_beta_stimulus	SMAD3;TGFB1;ZFP36L1
clusterset380	6.34	0.00539078	regulation_of_cell_migration	AJUBA;LAMA4;NOTCH1;NTN1;PLXND1
clusterset380	6.25	0.0248319	heart_looping	NOTCH1;SHH;SMAD3
clusterset380	6.14	0.0252039	cellular_protein_localization	AJUBA;FOXJ1;GJA1
clusterset380	6.14	0.0252039	negative_regulation_of_catalytic_activity	ANXA1;NOTCH1;PARP9
clusterset380	6.07	0.00611723	regulation_of_immune_response	COL2A1;HLA-E;MICA;SELL;SMAD3
clusterset380	6.03	0.0259705	camera-type_eye_development	EFEMP1;MITF;SHH
clusterset380	5.93	0.0265461	cellular_response_to_retinoic_acid	SERPINF1;TEAD2;YAP1
